ID,sci11_1040_1km,sci12_1040_1km,sci13_1040_1km,sci14_1040_1km,sci15_1040_1km,sci16_1040_1km,sci17_1040_1km,sci18_1040_1km,sci19_1040_1km,sci20_1040_1km,sci21_1040_1km,Thin0211,Thin0212,Thin0213,Thin0214,Thin0215,Thin0216,Thin0217,Thin0218,Thin0219,Thin0220,Thin0221,Thin0222,Thin0223
LKV-3177,33.7342339,38.3103561,41.8597832,42.6224709,43.7958336,45.4385452,48.9586372,49.1639786,47.5212669,47.4919319,47.7559395,20.5925484,21.8539162,27.6327362,29.1287766,29.2167797,29.2167797,29.2167797,29.2167797,29.2167797,29.2167797,29.2167797,29.2167797,29.2167797
LKV-3178,31.563509,32.5608673,33.9689064,34.3502502,34.643589,38.5743637,39.1317101,39.8357277,38.4570236,37.8410072,38.1636848,1.760047,1.760047,26.694046,26.694046,26.8700504,26.8700504,26.8700504,26.8700504,26.8700504,26.8700504,26.8700504,26.8700504,26.8700504
LKV-3179,52.4787331,51.9213829,51.5400429,50.8653564,50.3960114,51.8040466,50.9826927,49.80933,47.990612,46.2305679,45.1452026,1.760047,1.760047,12.5550013,12.5550013,13.4643593,13.4643593,13.4643593,13.4643593,13.4643593,13.4643593,13.4643593,13.4643593,13.4643593
LKV-3180,57.2308578,57.8468742,57.8762093,57.5828705,57.2308578,58.668232,58.3455544,58.1108818,56.9961853,55.6761513,54.649456,0.5573482,0.5573482,0.5573482,0.5573482,0.5573482,0.5573482,0.5573482,0.5573482,0.5573482,0.5573482,0.5573482,0.5573482,0.5573482
LKV-3181,38.5156937,39.3957176,39.982399,40.5397491,41.1557655,43.9718399,44.8225288,45.6732178,45.4972115,44.8518639,44.6758575,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007,0.264007
LKV-3182,31.6808453,31.8861828,32.2675285,32.3848648,32.5902023,34.5849228,34.6142578,34.0275726,33.6462288,33.323555,33.0595474,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682,0.0586682
LKV-3183,28.5714283,28.3954239,28.3367558,28.2194195,28.1900845,28.8061008,28.2194195,27.7500725,27.1633911,26.3127022,26.0780296,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3184,23.4379578,23.5846291,23.6726322,23.8779697,24.2006454,23.7899685,23.1446171,22.5872688,22.1472569,21.4432392,21.1498966,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3185,28.3660889,28.5127602,28.864769,29.3634491,29.3927841,29.3927841,28.894104,28.5420952,28.0434151,27.8674107,27.9847469,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3186,35.3182755,35.1422691,35.552948,35.582283,35.6996193,36.9609871,39.2490463,40.8330879,40.9797592,39.5717201,38.662365,1.8187152,1.8187152,1.8187152,1.8187152,1.8187152,1.8187152,1.8187152,1.8187152,1.8187152,1.8187152,1.8187152,1.8187152,1.8187152
LKV-3187,20.0352001,20.2112064,20.7392197,20.7685547,21.0032272,22.3232613,22.8219414,23.085948900000002,23.2619534,22.675272,22.23526,8.3308887,8.3308887,8.3308887,8.3308887,8.3308887,8.3308887,8.3308887,8.3308887,8.3308887,8.3308887,8.3308887,8.3308887,8.3308887
LKV-3188,21.1792316,21.6192436,21.765913,21.9419193,21.9419193,21.8539162,21.4432392,20.9152241,20.9738922,20.6218834,20.2992077,16.0457611,16.0457611,16.0457611,16.0457611,16.0457611,16.0457611,16.0457611,16.0457611,16.0457611,16.0457611,16.0457611,16.0457611,16.0457611
LKV-3189,14.1977119,14.7550602,14.9897327,15.136404,15.136404,15.0190668,14.8430624,14.667058,14.5790558,14.3150482,14.3443823,6.5708418,6.5708418,6.5708418,6.5708418,6.5708418,6.5708418,6.5708418,6.5708418,6.5708418,6.5708418,6.5708418,6.5708418,6.5708418
LKV-3190,42.9451447,43.0624809,42.8278084,42.7984734,42.5931358,40.6864166,38.6330299,36.9316521,35.494278,33.7929001,33.0008812,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987,1.2026987
LKV-3191,52.4787331,52.6840706,52.8014069,52.7720757,52.7720757,50.3666763,47.6386032,45.6438828,43.9131699,42.4171295,41.6251106,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3192,60.4282799,60.8682899,61.3083,61.2789688,61.1616325,59.1962471,57.788208,57.5242004,57.0548553,56.2335014,55.9694939,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3193,43.4144897,43.3558235,43.531826,43.1504822,43.6198311,43.9425049,44.2651787,44.8811951,45.4385452,45.350544,45.1452026,0,0,0,0,1.1146964,9.5042534,9.5042534,9.5042534,9.5042534,9.5042534,9.5042534,9.5042534,9.5042534
LKV-3194,33.6168976,33.5875626,33.9102364,33.9689064,38.8970375,43.561161,44.441185,44.9105301,45.2625389,45.4972115,45.2038727,0,0,0,0,14.4617186,67.4097977,67.4097977,67.4097977,67.4097977,67.4097977,67.4097977,67.4097977,67.4097977
LKV-3195,43.2384872,43.531826,43.7078323,44.2945137,51.0120277,55.7348213,57.4068642,58.4922256,61.337635,62.9510117,63.3616905,0,0,0,0,16.8671169,100,100,100,100,100,100,100,100
LKV-3196,39.8063965,40.011734,40.1290703,40.5690804,44.2945137,45.7025528,46.1718979,46.611908,47.4626007,48.6359634,48.7826347,0,0,0,0,7.6855383,100,100,100,100,100,100,100,100
LKV-3197,33.382225,33.9102364,34.1155777,34.232914,37.0196533,36.9903183,36.432972,36.1689644,35.7289543,35.7582855,35.4649467,0,0,0,0,1.0266941,100,100,100,100,100,100,100,100
LKV-3198,10.7362862,10.8536224,10.8829565,10.9709597,11.5869761,11.1762981,11.0882959,10.8242884,10.648284,10.4722795,10.2669401,0,0,0,0,0,100,100,100,100,100,100,100,100
LKV-3199,2.0827222,1.9947199,2.0240541,2.0533881,2.0827222,1.8187152,1.6427104,1.4080375,1.261367,1.1146964,0.9973599,0,0,0,0,0,100,100,100,100,100,100,100,100
LKV-3200,19.9178638,20.2698746,20.5632153,20.885891,21.2085648,20.1232033,18.187151,16.1630974,14.6377239,13.2296858,12.2616606,0,0,0,0,19.5365219,100,100,100,100,100,100,100,100
LKV-3201,37.0489883,37.577003499999996,38.1636848,39.0143738,40.1877365,38.3103561,33.9102364,29.9207973,26.664711,24.8459949,23.3792896,0,0,0,0,48.6066284,100,100,100,100,100,100,100,100
LKV-3202,27.2807274,29.2754478,30.0381336,31.563509,35.9636269,34.9369316,31.534174,28.2194195,26.1366978,25.0220013,24.3473167,0,0,0,0,41.302433,100,100,100,100,100,100,100,100
LKV-3203,14.9897327,16.89645,16.8671169,17.805809,19.2138462,17.6004696,14.667058,12.2616606,11.3229685,10.5016136,10.3549423,0,0,0,0,7.0695219,61.4549713,61.4549713,61.4549713,61.4549713,61.4549713,61.4549713,61.4549713,61.4549713
LKV-3204,2.4053974,2.7574069,2.8747432,2.8747432,2.8747432,2.4053974,1.8480493,1.5253741,1.4373716,1.3200352,1.2320329,0,0,0,0,0,4.6641245,4.6641245,4.6641245,4.6641245,4.6641245,4.6641245,4.6641245,4.6641245
LKV-3205,1.290701,1.3200352,1.3200352,1.3493693,1.3787035,1.0853623,0.9680258,0.6746846,0.6160164,0.5866823,0.49868,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3206,3.0214138,3.1387503,3.1387503,3.1974187,3.2560868,2.6694045,2.552068,2.2587268,2.1413903,2.1413903,2.0240541,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3207,1.1440305,1.261367,1.4080375,1.4960399,1.5547081,0.9973599,0.8506894,0.5573482,0.49868,0.5866823,0.6453505,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3208,0.0880023,0.0880023,0.1173365,0.1173365,0.1466706,0.1760047,0.1466706,0.1173365,0.1173365,0.1173365,0.1173365,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3209,22.3819294,22.9392776,23.3206215,23.6726322,24.0833092,26.3420353,27.9260788,28.1607513,28.1020832,27.8967438,28.0434151,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3210,24.87533,26.0486946,26.8700504,27.104723,27.7207394,30.2728081,31.3581696,31.2408333,30.9181576,30.5074806,30.3608093,4.7227926,8.1548843,8.1548843,8.1548843,12.1443243,12.1443243,12.1443243,12.1443243,12.1443243,12.1443243,12.1443243,12.1443243,12.1443243
LKV-3211,29.7447929,34.1155777,36.0516281,35.4062767,35.0249329,35.1129379,34.9662666,34.1449089,33.4115562,32.8835449,32.0915222,13.0243473,23.7899685,23.7899685,24.7579937,25.1980057,25.1980057,25.1980057,25.1980057,25.1980057,25.1980057,25.1980057,25.1980057,25.1980057
LKV-3212,31.7101784,39.5717201,43.7664986,44.2651787,44.6758575,45.6145515,47.1399231,46.9052505,45.790554,45.1745377,44.7051926,24.904665,34.2915802,34.2915802,39.4837189,41.7717819,43.3264885,43.3264885,43.3264885,43.3264885,43.3264885,43.3264885,43.3264885,43.3264885
LKV-3213,39.2783813,44.7931938,48.4306259,50.0733337,51.100029,52.9774132,54.9721336,55.1481361,54.3267822,54.1214447,54.0921097,25.3740101,28.8061008,34.5849228,40.0997353,42.3877983,44.8225288,44.8225288,44.8225288,44.8225288,44.8225288,44.8225288,44.8225288,44.8225288
LKV-3214,39.5717201,40.9504242,42.8278084,44.9985352,45.8785553,51.100029,53.7694321,56.4095039,55.4414787,54.8254623,54.649456,8.448225,8.448225,36.1689644,47.3745956,52.5080681,52.6254044,52.6254044,52.6254044,52.6254044,52.6254044,52.6254044,52.6254044,52.6254044
LKV-3215,51.070694,50.4253464,50.4253464,51.4227028,52.5667343,59.3722496,61.7483139,63.2150192,62.0709877,60.7216187,59.3429146,0,0,13.3176889,22.7339401,39.9237328,39.9237328,39.9237328,39.9237328,39.9237328,39.9237328,39.9237328,39.9237328,39.9237328
LKV-3216,53.7401009,54.0334396,53.8867722,53.7401009,54.649456,58.3455544,58.9615707,58.1108818,56.878849,55.8228226,54.7374611,0.2346729,0.2346729,0.2346729,0.2346729,9.7389259,10.5896158,10.5896158,10.5896158,10.5896158,10.5896158,10.5896158,10.5896158,10.5896158
LKV-3217,38.6330299,39.8357277,40.6864166,41.3904381,41.9477844,44.5878563,46.4359055,47.4039307,46.7292442,46.2598991,45.761219,2.3173952,2.3173952,2.3173952,2.3173952,2.3173952,8.3895569,8.3895569,8.3895569,8.3895569,8.3895569,8.3895569,8.3895569,8.3895569
LKV-3218,29.3634491,30.0968018,31.0354939,31.6808453,32.0621872,34.8195953,36.1689644,36.1982994,35.9342918,35.9342918,35.8169556,1.9653858,1.9653858,1.9653858,1.9653858,1.9653858,4.0774422,4.0774422,4.0774422,4.0774422,4.0774422,4.0774422,4.0774422,4.0774422
LKV-3219,38.8677025,38.8677025,38.8970375,38.9850388,39.1610451,40.4224129,40.5104141,39.8063965,39.5423889,39.1610451,39.1610451,1.9653858,1.9653858,1.9653858,1.9653858,1.9653858,1.9653858,1.9653858,1.9653858,1.9653858,1.9653858,1.9653858,1.9653858,1.9653858
LKV-3220,49.6919899,50.1613388,50.19067,50.4253464,50.4546776,48.2546196,47.6972733,46.9639206,46.8172493,46.3185692,46.4652405,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3221,49.7506599,50.3080101,50.5133476,51.2760353,51.100029,43.7371674,43.2091522,42.9744797,42.5638008,42.3291283,42.3291283,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3222,29.7154598,29.8914642,30.3021412,30.2728081,29.8621292,30.0674686,31.8275146,32.2088585,32.1795235,31.9448509,31.4461727,5.6028161,5.6028161,5.6028161,5.6028161,5.6028161,5.6028161,5.6028161,5.6028161,5.6028161,5.6028161,5.6028161,5.6028161,5.6028161
LKV-3223,15.547081,15.7230864,15.8110886,15.6350832,15.5764151,15.3124084,14.7550602,14.1097097,14.0803757,13.9337053,13.9043703,6.4828396,6.4828396,6.4828396,6.4828396,6.4828396,6.4828396,6.4828396,6.4828396,6.4828396,6.4828396,6.4828396,6.4828396,6.4828396
LKV-3224,11.9389849,12.0563211,11.9683189,11.9683189,11.528307,11.4403048,10.9122906,10.3549423,10.1789379,10.1496038,10.0909357,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633,2.3760633
LKV-3225,30.0674686,30.1554699,30.0674686,30.2728081,29.9794655,29.4514523,30.7128181,31.2408333,31.1528301,31.2114983,30.8301563,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939,3.5200939
LKV-3226,28.8061008,28.864769,28.9527721,28.9527721,29.0407753,26.9873867,25.4620132,24.5233212,23.7606335,23.085948900000002,22.7339401,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218
LKV-3227,35.1716042,35.523613,35.6409492,35.7289543,36.0809631,35.2009392,33.9689064,33.323555,32.9422112,32.9715462,33.323555,3.7547667,3.7547667,3.7547667,3.7547667,3.7547667,3.7547667,3.7547667,3.7547667,3.7547667,3.7547667,3.7547667,3.7547667,3.7547667
LKV-3228,40.2464066,41.2437668,41.6544456,41.6544456,41.7131119,41.8304482,42.1531258,43.0038147,43.2384872,44.0011749,44.5585213,11.4989729,11.4989729,11.4989729,11.4989729,11.4989729,11.4989729,11.4989729,11.4989729,11.4989729,11.4989729,11.4989729,11.4989729,11.4989729
LKV-3229,40.011734,40.1877365,40.2757416,39.7183914,39.7183914,40.3050766,41.0384293,42.5051346,42.9744797,43.6198311,43.7664986,1.3493693,1.3493693,1.3493693,1.3493693,1.3493693,5.0161338,5.0161338,5.0161338,5.0161338,5.0161338,5.0161338,5.0161338,5.0161338
LKV-3230,33.4702263,33.4995613,33.2355537,32.6488724,33.1182175,41.2144318,41.3904381,41.2731018,41.0384293,40.8037529,40.2757416,0,0,0,0,1.261367,52.1853905,52.1853905,52.1853905,52.1853905,52.1853905,52.1853905,52.1853905,52.1853905
LKV-3231,28.1314163,28.2780876,28.3954239,27.9847469,31.2701664,41.8304482,42.7104721,43.2971535,43.0918159,43.6784973,43.9425049,0,0,0,0,12.9656792,98.3866272,98.3866272,98.3866272,98.3866272,98.3866272,98.3866272,98.3866272,98.3866272
LKV-3232,38.6330299,38.6036949,38.5156937,38.1636848,38.5743637,40.9797592,41.2144318,41.5664406,41.0090942,41.2437668,40.921093,0,0,0,0,19.1845112,100,100,100,100,100,100,100,100
LKV-3233,30.5074806,31.3875046,32.0621872,32.0621872,33.0595474,32.8835449,33.382225,33.6462288,32.9422112,32.9715462,32.7955399,0,0,0,0,5.8081551,100,100,100,100,100,100,100,100
LKV-3234,7.1575241,7.1575241,7.3041949,7.333529,7.3628631,7.0695219,7.2455263,7.3041949,6.8641829,6.7175126,6.7175126,0,0,0,0,0,100,100,100,100,100,100,100,100
LKV-3235,4.0481081,4.018774,4.018774,3.9307716,3.784101,2.8747432,2.2587268,1.7307128,1.4667058,1.3200352,1.1440305,0,0,0,0,0,100,100,100,100,100,100,100,100
LKV-3236,17.4244652,17.6884708,17.9818134,18.1578178,18.0991497,16.0750961,13.5230274,11.9389849,11.2349663,10.5602818,9.9442654,0,0,0,0,0,100,100,100,100,100,100,100,100
LKV-3237,18.1578178,19.125843,19.0085068,19.5365219,19.7711945,17.8938103,14.7843943,12.5550013,11.3523026,10.7656202,10.0322676,0,0,0,0,6.9521852,100,100,100,100,100,100,100,100
LKV-3238,7.5975361,10.0029335,9.768261,10.2669401,10.2962742,8.8295689,6.1308303,4.5174537,3.8721032,3.6374304,3.5200939,0,0,0,0,6.4828396,100,100,100,100,100,100,100,100
LKV-3239,4.4294515,7.12819,7.12819,7.4215312,7.5095334,7.1868582,5.8374891,4.8987975,4.5761218,4.2827806,4.2827806,0,0,0,0,1.2320329,64.505722,64.505722,64.505722,64.505722,64.505722,64.505722,64.505722,64.505722
LKV-3240,2.0827222,3.4320915,3.4907598,3.5200939,3.5200939,3.2560868,3.0214138,2.8454092,2.6987386,2.6400704,2.4640658,0,0,0,0,0,8.0375481,8.0375481,8.0375481,8.0375481,8.0375481,8.0375481,8.0375481,8.0375481
LKV-3241,1.5547081,2.2587268,2.1707246,2.1707246,2.0533881,1.7013787,1.4960399,1.261367,1.1146964,1.0853623,0.9973599,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3242,9.0642414,9.3869171,9.4749193,9.4749193,9.4455853,8.1255503,7.5095334,6.6001759,6.2481666,6.1601644,5.9841595,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3243,11.9683189,12.3496628,12.5843353,12.7016716,12.7896748,10.9416246,10.1789379,8.8002348,8.4775591,8.3308887,8.2135525,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3244,2.6400704,2.6694045,2.552068,2.5227339,2.4933999,1.8187152,1.6720446,1.2320329,1.1440305,1.1146964,1.2026987,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3245,39.6597252,40.3050766,40.2170715,40.5984154,40.8037529,42.241127,42.3291283,42.6518059,42.5051346,42.182457,41.9771194,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3246,26.3127022,26.7820473,26.8993835,27.1927242,27.6034031,31.2995014,33.7635689,34.4089165,33.9395714,33.8222351,33.9689064,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3247,18.6271629,18.4511585,18.5391617,18.4804935,18.7738342,22.0592556,23.0566139,22.9686127,22.7632732,22.9392776,23.2326202,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3248,20.9152241,20.9445591,21.1498966,21.1205635,21.1205635,23.2912884,23.6726322,23.4379578,23.555294,23.8193016,24.2006454,0.3226753,0.3226753,0.3226753,2.1120563,2.1120563,3.0507481,3.0507481,3.0507481,3.0507481,3.0507481,3.0507481,3.0507481,3.0507481
LKV-3249,24.3473167,26.811382299999998,27.9260788,28.3367558,28.7180996,30.3021412,31.2995014,31.2701664,30.7421532,30.5368137,30.683485,3.7547667,5.9841595,5.9841595,10.5896158,10.5896158,14.0510416,14.0510416,14.0510416,14.0510416,14.0510416,14.0510416,14.0510416,14.0510416
LKV-3250,30.9181576,33.9689064,35.582283,36.6676445,37.1369896,38.9263725,40.5690804,40.5984154,40.1584053,39.6890602,39.7477264,14.9310646,17.0431213,17.0431213,21.3259029,22.8219414,29.9794655,29.9794655,29.9794655,29.9794655,29.9794655,29.9794655,29.9794655,29.9794655
LKV-3251,50.5426826,52.6840706,54.1801109,57.4655342,58.3455544,61.2202988,64.0070419,66.617775,66.295105,65.9430923,65.6497498,28.1900845,28.1900845,28.483427,50.0440025,50.2493401,52.1853905,52.1853905,52.1853905,52.1853905,52.1853905,52.1853905,52.1853905,52.1853905
LKV-3252,49.6039886,50.0733337,50.6600189,53.0654144,55.7054863,59.0495758,62.0416527,65.6497498,65.7084198,65.4737473,64.7110596,12.0856552,12.0856552,12.0856552,33.5288925,54.2681122,58.1695518,58.1695518,58.1695518,58.1695518,58.1695518,58.1695518,58.1695518,58.1695518
LKV-3253,49.2226448,49.6333237,49.4573174,49.5453224,51.5693741,51.9507179,53.0067482,54.1214447,53.6814308,52.7134056,52.009388,18.8031673,18.8031673,18.8031673,20.6805515,37.4596672,40.9504242,41.302433,41.302433,41.302433,41.302433,41.302433,41.302433,41.302433
LKV-3254,37.6650047,38.3690224,39.0730438,39.3663826,39.6303902,40.5104141,41.4491043,41.8891182,41.1850967,40.7157516,40.1584053,24.904665,24.904665,24.904665,24.904665,24.904665,31.7101784,31.7101784,31.7101784,31.7101784,31.7101784,31.7101784,31.7101784,31.7101784
LKV-3255,20.8565559,21.0618954,21.5019073,21.9712524,21.9712524,22.9392776,23.6726322,23.5846291,23.555294,23.5846291,23.2619534,11.2056322,11.2056322,11.2056322,11.2056322,11.2056322,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394,13.9630394
LKV-3256,50.6013489,50.7186852,50.7480202,50.5720139,50.0440025,49.2519798,50.8360214,50.6306839,50.220005,50.3960114,49.779995,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3257,21.6192436,21.5605755,21.4725723,21.2085648,21.1205635,20.5045471,20.3578758,19.6831913,19.5071869,19.3605156,19.3311825,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3258,19.976532,19.7711945,19.6538582,19.8005276,19.4191837,19.125843,18.187151,17.1604576,16.9844532,16.9257851,17.2191257,0,0,0,0,0,0,0,0,0,0,0,0,0
LKV-3259,38.3983574,38.3983574,38.0170135,38.0170135,37.577003499999996,37.2836609,36.462307,36.0516281,35.8462906,35.611618,35.1716042,4.7227926,4.7227926,4.7227926,4.7227926,4.7227926,4.7227926,4.7227926,4.7227926,4.7227926,4.7227926,4.7227926,4.7227926,4.7227926
LKV-3260,41.0970955,41.5664406,40.891758,40.5690804,39.8650627,38.0170135,39.0143738,40.011734,40.2464066,40.3050766,40.1584053,5.7201524,5.7201524,5.7201524,5.7201524,5.7201524,5.7201524,5.7201524,5.7201524,5.7201524,5.7201524,5.7201524,5.7201524,5.7201524
LKV-3261,46.1132278,46.4652405,46.0545616,45.350544,44.7638588,42.0357895,42.0064545,42.270462,42.9451447,43.5024948,43.7371674,7.6268702,7.6268702,7.6268702,7.6268702,7.6268702,7.6268702,7.6268702,7.6268702,7.6268702,7.6268702,7.6268702,7.6268702,7.6268702
LKV-3262,53.0067482,53.8574371,54.5027885,54.7081261,54.6201248,52.6254044,52.8307419,53.5640945,53.5347595,54.6201248,54.7667923,29.1874447,29.1874447,29.1874447,29.1874447,29.1874447,29.1874447,29.1874447,29.1874447,29.1874447,29.1874447,29.1874447,29.1874447,29.1874447
LKV-3263,50.8653564,52.6254044,53.8281021,54.7961273,55.2654724,54.3267822,54.7667923,55.7641525,56.0574951,58.2282181,58.5508957,38.3983574,38.3983574,38.3983574,38.3983574,38.3983574,38.3983574,38.3983574,38.3983574,38.3983574,38.3983574,38.3983574,38.3983574,38.3983574
LKV-3264,53.4174232,54.7667923,55.1188049,55.8814888,55.9988251,55.558815,55.9988251,56.7028465,57.3188629,58.6388969,58.9322395,47.4919319,47.4919319,47.4919319,47.4919319,47.4919319,47.4919319,47.4919319,47.4919319,47.4919319,47.4919319,47.4919319,47.4919319,47.4919319
LKV-3265,41.4197693,42.5931358,42.7104721,43.0624809,43.2091522,44.7638588,46.641243,47.3745956,47.6092682,48.7239647,49.7213249,39.8943977,39.8943977,39.8943977,39.8943977,39.8943977,39.8943977,39.8943977,39.8943977,39.8943977,39.8943977,39.8943977,39.8943977,39.8943977
LKV-3266,45.5852165,46.2598991,46.0838966,46.0545616,46.2892342,49.7213249,50.6013489,51.2173653,51.4227028,51.9507179,52.5080681,9.7095919,9.7095919,9.7095919,9.7095919,10.7069521,18.2458191,18.2458191,18.2458191,18.2458191,18.2458191,18.2458191,18.2458191,18.2458191
LKV-3267,46.5825768,46.4065704,46.1425629,45.6145515,46.8759155,52.8894119,53.0947495,52.8894119,52.3907318,52.0680542,51.7453804,0,0,0,0,6.3068347,58.8149033,58.8149033,58.8149033,58.8149033,58.8149033,58.8149033,58.8149033,58.8149033
LKV-3268,34.8195953,35.3476105,35.611618,35.2302742,35.2009392,42.7398071,42.7398071,43.121151,42.4464645,42.4757996,43.0038147,0,0,0,0,4.1067762,94.6611938,94.6611938,94.6611938,94.6611938,94.6611938,94.6611938,94.6611938,94.6611938
LKV-3269,31.0648289,31.7101784,32.003521,31.9741859,32.2381935,34.8782616,33.9689064,34.056907699999996,33.4408913,33.2355537,33.382225,0,0,0,0,13.2883539,100,100,100,100,100,100,100,100
LKV-3270,21.8832493,23.115284,23.7606335,23.995306,24.6113224,24.6113224,24.6993256,24.8459949,24.1713104,24.024641,24.0833092,0.6160164,0.6160164,0.6160164,0.6160164,2.9334116,100,100,100,100,100,100,100,100
LKV-3271,8.0375481,8.7709007,9.2109127,9.328249,9.5922556,9.4455853,9.5629215,9.6215897,9.357583,9.3869171,9.3869171,11.2936344,11.2936344,11.2936344,11.2936344,11.2936344,100,100,100,100,100,100,100,100
LKV-3272,10.8242884,11.3229685,11.3523026,11.7043123,11.8509827,11.2643003,10.4136114,9.6802578,9.3869171,9.0642414,8.6242304,1.0266941,1.0266941,1.0266941,1.0266941,1.0266941,100,100,100,100,100,100,100,100
LKV-3273,18.8325024,20.3285427,21.3845711,21.8245811,21.6485767,19.8885307,18.4511585,17.1604576,16.9844532,16.89645,16.2217655,0,0,0,0,0,100,100,100,100,100,100,100,100
LKV-3274,8.6535645,10.677618,11.5869761,11.8803167,11.7336464,11.2349663,11.0882959,10.3842773,10.4429455,10.5016136,10.4136114,0,0,0,0,0,100,100,100,100,100,100,100,100
LKV-3275,4.4001174,6.7468467,6.9521852,7.1575241,7.12819,7.098856,7.0108538,6.5708418,6.3655033,6.3948374,6.1308303,0,0,0,0,0,100,100,100,100,100,100,100,100
LKV-3276,2.1120563,6.6881785,7.8322086,7.9788795,7.9495454,7.9202113,7.9788795,7.8908772,7.8322086,7.8322086,7.6562042,0,0,0,0,0,61.337635,61.337635,61.337635,61.337635,61.337635,61.337635,61.337635,61.337635
