ID,sci11_1040_1km,sci12_1040_1km,sci13_1040_1km,sci14_1040_1km,sci15_1040_1km,sci16_1040_1km,sci17_1040_1km,sci18_1040_1km,sci19_1040_1km,sci20_1040_1km,sci21_1040_1km,Thin0211,Thin0212,Thin0213,Thin0214,Thin0215,Thin0216,Thin0217,Thin0218,Thin0219,Thin0220,Thin0221,Thin0222,Thin0223
PAY-0771,31.0354939,32.0915222,32.032856,32.2088585,32.443531,33.7342339,33.9689064,34.1155777,33.9689064,34.0275726,33.9395714,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0772,24.6699905,27.4860668,27.8674107,28.5714283,31.7101784,32.7075386,33.2062187,32.9128761,32.9128761,32.5902023,32.6782036,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0773,15.2537403,17.0431213,17.5711346,17.8351421,20.1232033,22.3525963,22.675272,22.3232613,22.2645931,22.0592556,22.0299206,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0774,7.8028746,8.1255503,8.2428865,8.5068932,8.9469051,15.4590788,16.0750961,16.5737762,16.3684368,16.3391018,16.6031094,0,0,0,0,0,1.261367,1.261367,1.261367,1.261367,1.261367,1.261367,1.261367,1.261367
PAY-0775,3.4320915,3.6374304,3.7254326,3.7547667,4.1654444,12.5550013,13.5523615,13.8457022,13.6696978,13.9630394,14.4617186,0,0,0,0,0,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218,4.5761218
PAY-0776,2.9627457,3.1094162,3.2560868,3.2854209,3.8134351,10.4722795,11.3523026,11.3816366,11.2643003,11.7043123,11.9389849,0,0,0,0,0,1.3493693,1.3493693,1.3493693,1.3493693,1.3493693,1.3493693,1.3493693,1.3493693
PAY-0777,4.4001174,4.6054564,4.8401289,4.9867997,5.4561453,9.2695808,9.9735994,10.2962742,10.5016136,10.6189499,10.8536224,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0778,6.6295099,6.9815197,7.2748609,7.568202,7.9495454,11.2936344,12.2909946,12.4083309,12.7016716,12.8190088,13.1123495,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0779,6.7175126,6.8055148,7.0401878,7.4215312,7.5095334,10.5309477,11.4696388,11.9683189,12.1443243,12.4083309,12.7310066,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0780,11.6456442,11.7043123,12.0856552,12.437665,12.7016716,16.3977699,17.0431213,18.1578178,18.4511585,18.4804935,18.656498,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0781,17.0431213,17.1604576,17.4831333,17.805809,18.216486,21.5605755,21.9125843,22.205925,22.4699326,22.6166039,22.6166039,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0782,34.8489304,34.2035789,33.7048988,33.5875626,33.6755638,33.8809052,33.7048988,33.6462288,33.0888824,32.7368736,32.414196,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0783,42.8571434,43.0331459,42.6811371,42.6224709,42.6811371,43.6491623,43.3558235,43.531826,43.4144897,42.9451447,42.7104721,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0784,34.2915802,34.2915802,33.9102364,33.7929001,33.7635689,34.1449089,33.8222351,33.6462288,33.35289,32.9715462,32.4728661,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0785,35.4062767,34.9662666,34.6142578,34.4969215,34.056907699999996,34.0275726,33.5288925,33.5288925,33.0008812,32.7368736,31.8568497,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0786,28.9527721,28.5127602,28.454092,28.3074207,28.0434151,28.0727482,27.9847469,27.9554119,27.6914043,27.4567318,26.8700504,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0787,21.4432392,21.0618954,20.8272228,20.5338802,20.2112064,20.0645351,19.6831913,19.565855,19.1845112,18.8325024,18.4511585,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0788,36.5209732,36.4036369,36.3449707,35.582283,34.9369316,35.4062767,34.7022591,34.3795853,33.4408913,32.1501923,31.0354939,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0789,40.5984154,41.3611031,41.8304482,41.5371094,41.1850967,43.3264885,42.8571434,42.1237907,41.4197693,40.7744217,40.6277504,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0790,31.123497,31.534174,31.7688465,31.6808453,31.8861828,32.8542099,32.7075386,32.414196,32.3555298,32.2675285,32.2968597,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0791,20.2992077,20.6218834,20.8272228,20.8565559,20.6805515,21.4139042,21.1205635,20.9738922,20.7392197,20.445879,19.9178638,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0792,27.0460548,27.075388,27.0167198,26.3420353,25.9606915,26.6060429,26.0193596,25.8140221,25.4326782,24.87533,24.3473167,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0793,23.0566139,21.9125843,21.3845711,20.5045471,19.8591957,19.3311825,18.8031673,18.7738342,18.4511585,17.747139,17.5711346,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0794,17.1604576,16.9844532,17.0724545,17.1897926,17.4831333,19.3605156,19.4191837,19.7711945,19.9178638,19.8298626,19.7418594,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0795,28.1314163,29.1581116,29.8327961,29.9207973,30.4194775,35.1129379,35.494278,35.9929581,35.9636269,36.3743019,36.5503082,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0796,35.1129379,35.494278,35.3182755,34.9956017,34.5262527,37.1956596,36.8436508,36.4036369,35.6409492,35.494278,35.0542679,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0797,26.4593716,25.9900265,25.1393375,24.5819893,24.0539742,24.9633331,24.464653,23.8193016,22.8512764,22.5872688,21.8832493,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0798,18.9791737,19.6831913,19.8885307,20.5338802,20.7978878,23.0566139,23.555294,23.3206215,23.2619534,23.4966259,23.4086246,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0799,12.4669991,13.2296858,14.1977119,14.8430624,15.4884129,17.6298027,18.4511585,18.7444992,18.7444992,19.0965099,19.1551781,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0800,34.0275726,34.2622452,34.8782616,35.1129379,35.3182755,37.577003499999996,37.0783234,37.0489883,36.9903183,37.4009972,37.4303322,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0801,32.8542099,33.0595474,33.29422,33.6168976,34.2622452,38.4863586,38.6917,38.4570236,38.4863586,38.6036949,38.8383675,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0802,28.7474327,29.2461128,30.1554699,30.683485,31.1821651,36.8143158,37.4303322,37.0783234,37.0783234,37.1663246,36.7556458,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0803,24.9633331,25.6966858,30.2141399,31.9155178,33.35289,39.8063965,40.9504242,41.9477844,42.7691422,43.5024948,43.7664986,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0804,31.3875046,31.9448509,34.9075966,36.7849808,38.2810211,46.641243,47.8732758,49.4866524,50.3373413,51.129364,52.1560593,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0805,23.995306,24.2886486,25.4913464,26.3420353,27.2807274,34.2035789,34.672924,36.7849808,37.6650047,38.1050148,38.3690224,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0806,7.3628631,7.4801993,8.0668821,8.7709007,9.4162512,13.0536814,13.9923735,21.6485767,22.5579357,22.5286007,22.9099445,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0807,6.5415077,6.7175126,6.9521852,7.3041949,7.5975361,10.0616016,10.5309477,15.3710766,15.6350832,15.1950722,15.2244062,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0808,3.9894397,3.8134351,3.6667645,3.6960986,3.6960986,3.9014373,3.9307716,4.3707833,4.3121152,4.2241125,4.1067762,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0809,2.3467293,2.0827222,1.8773834,1.9360516,1.8773834,2.552068,2.6107364,2.8160751,2.6987386,2.6694045,2.5814021,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0810,14.0803757,14.7843943,15.2830744,15.8404226,16.1924324,18.5391617,18.7738342,19.4485188,19.565855,19.565855,19.8298626,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0811,37.0196533,37.8410072,38.5743637,39.4837189,39.982399,42.4464645,42.7691422,43.4144897,42.5051346,42.9158096,42.8571434,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0812,45.761219,46.0838966,46.8172493,47.3452644,47.990612,48.3426208,48.9586372,50.7186852,55.52948,55.500145,53.6814308,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0813,25.5500145,25.784687,26.1660309,26.4300385,26.811382299999998,26.8700504,27.5740681,29.8327961,44.7345276,45.8785553,45.6145515,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0814,2.2000587,2.2000587,2.2000587,2.3173952,2.2000587,2.3173952,2.3173952,2.6694045,5.8374891,6.8348489,7.6855383,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0815,1.1440305,1.2026987,1.290701,1.261367,1.2026987,1.9653858,1.9653858,2.0533881,1.9067175,1.8773834,1.8480493,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0816,1.6720446,1.789381,1.789381,1.7307128,1.7307128,2.0827222,1.9067175,2.1120563,2.0240541,1.9360516,1.9653858,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0817,14.2563801,13.8750362,13.3763571,13.0536814,12.7896748,13.4350252,13.1710176,15.2244062,14.5790558,14.0217075,13.4936934,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0818,24.8459949,24.9926662,25.1686707,25.1393375,25.0220013,26.1073627,26.0193596,28.4247589,27.8674107,27.4273987,26.7233791,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0819,26.694046,27.0460548,27.7207394,27.6914043,27.8674107,28.5127602,28.7767677,28.894104,28.9527721,28.864769,29.0114403,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0820,26.9580517,28.7767677,29.5101204,29.5101204,29.5101204,31.4461727,31.5928421,31.4461727,31.534174,31.6808453,31.8861828,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0821,11.557642,12.3789968,12.6136694,12.525667199999999,12.9950132,17.0724545,17.365797,17.747139,17.8644772,17.805809,17.9524784,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0822,4.5174537,4.6641245,4.7227926,4.5761218,4.9281316,9.768261,10.5016136,10.7949543,10.7362862,10.7949543,10.9122906,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0823,2.0533881,2.2000587,2.2293928,2.1707246,2.5227339,6.9521852,7.7148724,7.7148724,7.8322086,8.1842184,8.9762392,0,0,0,0,0,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729,0.2346729
PAY-0824,2.9334116,3.1680844,3.1680844,3.3440893,3.6960986,7.3041949,7.7148724,7.8028746,7.9495454,8.0668821,8.5362272,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0825,7.568202,7.8322086,7.9788795,8.1842184,8.7709007,13.6990318,14.2563801,14.7843943,15.1657381,15.10707,15.6644173,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0826,10.1202698,10.3842773,10.5602818,10.8536224,11.3816366,18.8031673,20.3872108,20.9738922,21.1792316,21.3552361,22.0005875,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0827,7.0401878,7.1575241,7.2455263,7.4508653,7.5975361,11.528307,13.5523615,13.6990318,13.5523615,13.7283659,14.0510416,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0828,16.3097687,16.1630974,16.2804337,16.3684368,16.5444412,17.6884708,17.6591377,17.6004696,17.6591377,17.6298027,17.776474,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0829,22.1472569,22.3525963,22.4699326,22.6166039,22.9686127,24.4939861,24.5233212,24.4939861,24.5233212,24.6406574,24.464653,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0830,30.7714882,30.8594894,31.094162,31.2995014,31.4755058,32.0915222,32.2968597,32.1208572,31.9741859,32.032856,32.0621872,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0831,32.2675285,32.5022011,32.5608673,32.6488724,32.8248749,33.0008812,33.323555,33.35289,33.5288925,33.323555,33.2355537,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0832,23.4086246,23.3206215,23.4966259,23.1739521,23.2326202,23.7019653,23.7019653,23.7313004,23.7313004,23.5259609,23.4086246,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0833,25.2860069,25.4033432,25.6380177,25.4033432,25.4620132,25.6966858,25.7553539,25.8140221,25.784687,25.7260189,25.3153419,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0834,23.6726322,23.8193016,23.9659729,23.995306,24.1419773,24.4939861,24.7286587,24.7873268,24.7286587,24.6699905,24.5819893,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0835,19.5365219,19.6538582,19.6245232,19.565855,19.6245232,20.005867,20.1232033,20.005867,20.1232033,19.7711945,19.6538582,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0836,37.8703423,38.3983574,38.2516861,38.4276924,38.5450287,39.5717201,39.1903801,38.5743637,38.1636848,36.9903183,36.0809631,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0837,44.6171913,45.9372253,46.3479042,46.7292442,46.5239067,48.4892921,47.7852745,46.7292442,46.0252266,45.350544,44.5878563,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0838,20.5925484,20.8272228,21.1205635,21.2672329,21.2965679,22.1179237,22.23526,22.1765919,22.0592556,22.0005875,21.9712524,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0839,11.7629805,11.8803167,11.8803167,11.9389849,11.9683189,11.9683189,11.8509827,11.6749783,11.5869761,11.4403048,11.0882959,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0840,26.5767078,26.7527142,26.9287186,27.075388,27.4567318,28.5714283,28.4247589,28.3660889,28.454092,28.2487526,27.4567318,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0841,38.1930199,38.0170135,37.811676,37.2543259,37.3129959,36.8436508,36.6383095,36.2863007,36.0222931,35.582283,34.7609253,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0842,33.0888824,33.6755638,33.7048988,33.5875626,33.851570100000004,35.0249329,35.1716042,35.4649467,35.1716042,34.8195953,34.7315941,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0843,33.0888824,33.7048988,34.0862427,34.056907699999996,33.851570100000004,38.0170135,37.6650047,37.3423309,36.8436508,36.3156357,36.1982994,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0844,34.9662666,34.1742439,33.5582275,32.2088585,31.2995014,33.0302124,32.2088585,30.9474926,29.5101204,28.864769,28.0727482,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0845,44.41185,43.4731598,42.270462,40.891758,39.6303902,40.4224129,39.1610451,38.0170135,35.494278,34.2915802,32.443531,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0846,39.2783813,38.9850388,39.2197113,39.2783813,39.1903801,39.4543839,39.1610451,38.6917,38.3983574,38.1930199,37.4009972,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0847,35.4062767,35.2596054,35.4062767,35.6409492,35.7582855,36.3449707,35.8169556,35.8169556,35.7876205,35.9342918,35.7582855,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0848,30.2434731,29.9501324,29.6274567,29.4807854,29.6861248,31.9448509,31.3581696,31.3875046,31.0061607,31.2701664,31.2995014,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0849,21.9125843,21.7072449,21.2378998,21.2378998,21.3259029,22.7926083,22.7046051,22.675272,22.205925,21.8539162,21.5899086,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0850,12.4963331,12.9950132,15.6937523,16.5151062,16.7497807,19.125843,19.0965099,20.1232033,20.2405396,20.7392197,20.7098846,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0851,9.8562632,11.1762981,14.3443823,15.6057491,16.4271049,20.9152241,21.0912285,22.1765919,22.8512764,23.8779697,24.4059849,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0852,9.0935755,9.5335875,10.4136114,11.0882959,12.0856552,16.6911125,17.2777939,19.1551781,20.1818714,20.6512165,21.2085648,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0853,4.018774,4.018774,4.3121152,4.8107948,5.0454679,7.4801993,8.0668821,12.2909946,12.877677,12.7603407,12.8190088,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0854,5.778821,6.3655033,7.0401878,7.3628631,8.0668821,10.2962742,10.7069521,11.6163101,11.11763,10.7656202,10.4722795,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0855,6.1601644,7.098856,7.8908772,8.1842184,8.8002348,10.4722795,10.3842773,10.5896158,10.237606,10.0616016,9.9149313,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0856,12.5550013,12.8483429,13.4936934,14.0217075,14.667058,15.3417425,15.5177469,16.1924324,15.9284248,16.2511005,16.6911125,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0857,30.0088005,30.0674686,30.5661488,30.683485,31.0648289,32.7955399,33.2648888,34.0275726,33.8222351,33.5875626,33.7342339,0,0,0,0,0,0,0,0,0,0,0,0,5.3974771
PAY-0858,39.2490463,39.3370476,39.4250526,39.4543839,39.5423889,40.4224129,40.6277504,40.8037529,40.4224129,39.8357277,39.9237328,0,0,0,0,0,0,0,0,0,0,0,0,8.3602228
PAY-0859,43.8838387,44.0011749,44.2651787,44.1478424,44.6171913,44.499855,44.0305061,45.1158714,44.0305061,43.7078323,42.241127,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0860,32.7955399,33.323555,33.6168976,33.9102364,34.4675865,34.2915802,34.672924,36.9903183,48.0199471,48.7532997,48.4012909,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0861,6.8348489,7.0695219,7.12819,7.3041949,7.5095334,7.0695219,7.3628631,8.3602228,13.6110296,14.0217075,14.6377239,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0862,2.552068,2.5814021,2.7280726,2.7280726,2.786741,3.6080961,3.6667645,3.8134351,3.6080961,3.549428,3.4320915,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0863,1.789381,1.8773834,1.8480493,1.9067175,2.0533881,3.2854209,3.2267528,3.549428,3.3440893,3.1974187,3.1387503,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0864,1.1733646,1.290701,1.1733646,1.3200352,1.4080375,1.9947199,1.9360516,2.4640658,2.3173952,2.1707246,2.0533881,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0865,6.2481666,6.4535055,6.4241714,6.4828396,6.6295099,7.098856,7.3921971,9.768261,9.5629215,9.357583,8.9762392,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0866,17.1897926,17.4831333,17.776474,17.6004696,17.5711346,17.9524784,18.216486,18.9498386,19.4191837,19.2138462,19.3605156,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0867,21.5312405,22.2645931,23.0566139,22.9099445,22.7926083,24.5526543,24.8166618,25.4326782,26.1660309,25.9313583,25.8726902,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0868,9.5629215,9.8562632,9.9735994,9.8562632,10.3549423,14.3737164,14.9017305,15.2244062,15.1657381,15.2830744,15.0777349,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0869,3.8721032,3.8427691,3.7547667,3.549428,3.7254326,7.8908772,8.6242304,9.1522436,9.0642414,9.357583,9.8562632,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0870,0.3813435,0.4106776,0.3520094,0.3226753,0.3813435,2.2587268,2.4053974,2.6107364,2.6400704,3.0214138,3.6374304,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0871,2.7280726,2.786741,2.786741,2.9920797,3.1387503,6.0428276,6.3361688,6.7761807,6.9521852,7.12819,7.7148724,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0872,7.7148724,7.6855383,7.6268702,7.7735405,8.0375481,12.9656792,13.4936934,13.6696978,13.9337053,14.1390438,14.7550602,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0873,10.9416246,11.2643003,11.3816366,11.5869761,12.0563211,20.7098846,21.9712524,22.0299206,22.3819294,22.5579357,22.7632732,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0874,11.4696388,11.7923145,12.1443243,12.4669991,13.2003517,21.4139042,23.7899685,23.7899685,23.5846291,23.5259609,23.555294,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0875,14.8137283,14.7550602,14.8723965,14.9017305,15.1950722,19.3311825,20.5045471,20.3578758,20.0352001,20.0938683,19.8298626,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0876,22.6166039,22.675272,22.7339401,22.675272,22.7632732,23.2032852,23.1739521,23.1739521,23.3499565,23.3792896,23.085948900000002,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0877,28.3367558,28.6300964,29.2167797,29.8034611,30.1554699,32.0915222,32.2381935,32.2675285,32.6195374,32.9715462,33.0008812,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0878,24.7286587,24.7286587,25.1393375,25.2860069,25.4033432,26.1660309,26.4593716,26.5180397,26.6353779,26.5767078,26.5473747,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0879,22.1472569,22.0005875,21.8832493,21.6192436,21.5019073,21.5899086,21.4725723,21.4725723,21.2672329,21.0912285,21.0912285,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0880,26.694046,26.664711,26.8993835,27.075388,27.104723,27.3100624,27.2220592,27.6327362,27.6327362,27.6914043,27.9554119,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0881,22.3232613,22.3232613,22.7046051,22.8219414,22.9392776,23.3206215,23.2619534,23.5259609,23.6139622,23.6139622,23.8193016,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0882,14.4617186,14.3737164,14.4323845,14.6083899,14.6083899,15.5177469,15.7230864,15.7230864,15.6350832,15.3124084,15.3417425,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0883,38.5450287,39.102375,39.8357277,40.6570854,40.8624229,43.7664986,44.0891762,44.0305061,44.1478424,43.7664986,43.7078323,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0884,31.8568497,32.5608673,33.1768837,33.7929001,34.1155777,36.5796432,36.5503082,36.5209732,36.6383095,36.3449707,36.1396294,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0885,16.0457611,16.016428,15.9577589,15.7817545,15.8990908,15.8404226,15.8110886,15.8697567,15.7524204,15.6644173,15.547081,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0886,17.1311226,17.2484608,17.3951302,17.7178059,18.3924904,19.0671749,19.2138462,19.0965099,18.8911705,19.0671749,18.8618355,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0887,26.1953659,26.811382299999998,27.2220592,28.2487526,29.6274567,31.4755058,31.8861828,32.3261948,32.5902023,33.0302124,33.2355537,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0888,34.6142578,35.4062767,35.6702843,35.9929581,37.1369896,37.1956596,37.6063347,37.811676,37.753006,37.723671,37.723671,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0889,40.5104141,41.8304482,43.0331459,43.6784973,44.7638588,45.2918739,46.5239067,46.9052505,47.0225868,47.0519218,47.0519218,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0890,35.8462906,35.7876205,35.6702843,35.7876205,36.0809631,37.811676,37.4303322,37.6063347,37.0783234,36.5796432,36.432972,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0891,43.2971535,41.5957756,40.041069,38.3396873,36.462307,36.2863007,34.232914,31.8861828,29.7154598,27.8380756,26.8407154,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0892,58.2868881,56.7908478,54.8547974,53.2414207,51.3053665,50.220005,47.8732758,45.2918739,42.4171295,39.6303902,37.1076546,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0893,41.1850967,41.1264305,41.1264305,41.3904381,41.2731018,42.3877983,41.9477844,41.7424469,41.0090942,40.8037529,40.2464066,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0894,29.7154598,29.3927841,29.0407753,28.8061008,28.864769,31.6515102,31.4168377,31.2408333,30.7421532,30.65415,30.4781456,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0895,13.5230274,13.9630394,15.2830744,15.3710766,15.10707,17.1017895,16.6031094,16.6911125,16.3391018,16.1337643,16.016428,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0896,5.3681431,9.5629215,17.4537983,18.5684948,18.3631573,17.9818134,16.3684368,15.7230864,15.4590788,15.9577589,15.8990908,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0897,4.8107948,12.7896748,22.9979458,23.7606335,23.2912884,22.3525963,19.3898506,17.1017895,16.3097687,16.7497807,16.9551182,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0898,10.7949543,13.9923735,17.6298027,18.2751541,18.1284828,18.9205036,17.805809,17.0431213,16.8671169,16.7204456,17.4537983,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0899,13.3763571,13.5816956,14.0217075,13.9923735,14.5203876,16.2804337,16.7204456,16.9257851,17.0137863,16.6911125,17.1604576,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0900,22.2939281,23.8486366,26.1366978,27.3100624,29.8327961,32.3555298,33.2648888,33.323555,32.443531,31.6221771,30.5661488,0,0,0,0,0,0,0,0,0,0,0,0,0
PAY-0901,23.1446171,25.4033432,28.3954239,29.5687885,31.9741859,34.8489304,35.7582855,36.8436508,36.6383095,36.4036369,35.9929581,0,0,0,0,0,0,0,0,0,0,0,0,1.6720446
PAY-0902,25.3446751,25.6673508,26.694046,27.0167198,28.0434151,29.4807854,29.9501324,30.8594894,31.0648289,30.9768257,31.3288345,0,0,0,0,0,0,0,0,0,0,0,0,5.3974771
PAY-0903,37.6063347,37.2249908,37.3716621,37.2543259,37.4889984,37.6063347,37.577003499999996,37.8996773,37.5476685,36.6676445,36.0516281,0,0,0,0,0,0,0,0,0,0,0,0,16.1630974
PAY-0904,32.1501923,31.7395134,31.7101784,31.3875046,31.2114983,30.5661488,30.4194775,30.3314762,29.9501324,29.2461128,28.864769,0,0,0,0,0,0,0,0,0,0,0,0,16.3097687
PAY-0905,27.1633911,26.4887066,26.1366978,25.6086826,25.2860069,24.1713104,23.4672928,23.8193016,24.2006454,24.1126423,23.9366379,13.0243473,13.0243473,13.0243473,13.0243473,13.0243473,13.0243473,13.0243473,13.0243473,13.0243473,13.0243473,13.0243473,13.0243473,13.2003517
PAY-0906,17.9524784,17.6884708,17.3951302,17.336462,17.2484608,16.6617775,16.6031094,17.3071289,22.6166039,22.3232613,22.3232613,17.4244652,17.4244652,17.4244652,17.4244652,17.4244652,17.4244652,17.4244652,17.4244652,17.4244652,17.4244652,17.4244652,17.4244652,17.4244652
PAY-0907,7.3628631,6.9815197,6.893517,6.7175126,6.5121737,5.9841595,5.8668232,5.8961573,7.5388675,7.2455263,7.0695219,8.008214,8.008214,8.008214,8.008214,8.008214,8.008214,8.008214,8.008214,8.008214,8.008214,8.008214,8.008214,8.008214
